listing_id,id,reviewer_id,sentiment_score
22534958,1.9741989759085216e+17,157456527.16504854,4.815533980582524
22555879,1.6788922228111795e+17,67106482.333333336,4.833333333333333
22556022,2.21331130252394e+17,296446288.6,3.8
22585312,2.527235407552584e+17,173447589.36241612,4.697986577181208
22599805,2.8412417059166877e+17,191884780.72727272,4.090909090909091
22613773,5.5273486827328915e+17,129259023.71428572,5.0
22657937,2.7255709073661424e+17,177047776.8,3.9
22672886,4.690836263056947e+17,252258161.0,4.428571428571429
22689153,3.192329371113548e+17,136464339.0,5.0
22689856,6.648011797896832e+17,157662973.33333334,4.666666666666667
22690040,1.688696449246909e+17,105289979.28571428,4.285714285714286
22701693,1.3014628424886866e+17,267442672.6,4.0
22707289,6.029717254172415e+17,186104541.2,4.6
22751916,2.631438719648276e+17,270517654.9,4.0
22754029,3.471186308673306e+17,244836449.66666666,5.0
22754328,4.89436396883622e+17,105271257.375,4.0
22772472,2.6320433947006762e+17,225682389.5,4.0
22817758,4.931681805365982e+17,373892382.0,4.5
22835469,2.6215182608128474e+17,210929231.25,4.75
22841889,5.633389421874788e+17,193119739.66666666,4.333333333333333
22887302,4.900956591921804e+17,178764970.2857143,4.0
22889236,3.728277277649504e+17,152100783.875,5.0
22911134,6.898908779966349e+17,92552084.0,5.0
22943109,1.4237083693685574e+17,148407267.3181818,4.2727272727272725
22946096,3.48410863115622e+17,140726250.0,5.0
22958066,2.0704027492661123e+17,145411071.16666666,4.0
22961455,3.3251873462578534e+17,199088555.79310346,4.379310344827586
22970514,6.471701512831212e+17,133342211.0,4.5
22978515,2.131555368002757e+17,201232465.2173913,4.539130434782609
23004869,2.1417510170017072e+17,160203410.76923078,4.846153846153846
23008500,3.715304880694523e+16,169525773.73333332,4.666666666666667
23021567,2.4342303776040365e+17,165509907.0,4.8
23025543,2.8652912486886525e+17,137554545.0,4.454545454545454
23026989,3.987958090971837e+17,240076722.85714287,4.857142857142857
23027251,4.997854089082527e+17,137074762.2857143,4.785714285714286
23040164,2.5775805628944886e+17,245513065.0,4.8
23040992,1.9993720095494516e+16,190306013.44827586,4.482758620689655
23043788,5.3641811293574163e+17,319414255.6,4.6
23045724,5.2904947365031e+16,107387508.46153846,4.846153846153846
23047160,2.8119034192723366e+17,225484806.46666667,4.4
23055343,6.392145318131882e+17,247840566.0,5.0
23061801,1.7497253803172368e+17,136776912.55555555,4.777777777777778
23063171,4.197703951567907e+17,252033139.75,4.75
23063748,2.157120145123616e+17,181027980.0,3.6666666666666665
23072902,5.038914720214328e+17,242163843.5,4.5
23077275,1.8196740066303974e+17,97169841.95238096,4.523809523809524
23090883,1.288214788665644e+17,177072167.375,4.625
23091179,1.830815286474953e+17,287210992.5,3.75
23092428,2.2466149585893197e+17,151475452.66666666,3.6666666666666665
23103068,2.888909578105436e+17,163310865.8,4.6
23111583,2.1968420657300384e+17,38806659.28571428,3.857142857142857
23146038,2.15105487238173e+17,96863494.45454545,4.7727272727272725
23148281,6.855398046383812e+17,73046684.0,5.0
23167628,5.794254897140012e+17,124161655.0,4.5
23168043,5.515008223310594e+17,208117839.0,1.0
23177164,7.109095170410783e+17,460076050.0,5.0
23184792,2.378597283978929e+17,247466266.44444445,4.777777777777778
23187147,6.000397327145484e+17,402377214.0,3.6666666666666665
23190159,4.9134904346118714e+17,191294482.8181818,4.818181818181818
23191286,4.157763857004077e+17,345800321.0,5.0
23205834,1.667560285916761e+17,148138026.0,4.7368421052631575
23234147,2.2618837251699456e+17,231878446.25757575,4.462121212121212
23235890,2.8387884786753462e+17,186436891.6440678,4.559322033898305
23238860,1.4001647482019043e+17,148151897.8,5.0
23255059,3.913247330663012e+17,290637310.75,3.75
23255249,2.4641402050892954e+17,169532294.57142857,4.714285714285714
23257068,3.8607671250006214e+17,207712668.83582088,3.970149253731343
23257130,5.404376249116947e+17,214510543.26666668,4.466666666666667
23259777,3.2681840686906003e+17,309114304.5555556,3.888888888888889
23286523,3.470575318546983e+17,182231929.2,4.5
23310004,2.3753815634374714e+17,162684704.37037036,4.7407407407407405
23322343,1.0688019130389123e+17,200399502.75862068,4.5344827586206895
23351573,6.797298003129733e+17,259619049.0,4.0
23372726,3.079555046019143e+17,159810415.8148148,4.555555555555555
23395506,1.4380441331663246e+17,95955960.71232876,4.890410958904109
23399197,4.287934201688273e+17,148508119.7777778,4.666666666666667
23400691,5.868708785532166e+17,225918404.4,3.4
23432597,3.1296544656178372e+16,159760737.78947368,3.9473684210526314
23434322,2.0293671388645622e+17,152994793.33333334,4.0
23435528,3.597168464679325e+16,109044769.63157895,4.894736842105263
23436099,1.850941918880725e+17,177381631.1,4.4
23453395,3.103830478271173e+17,131784116.5,4.0
23453967,5.915671814313065e+17,173457595.0,4.666666666666667
23454043,3.622299073864511e+17,234831504.4,4.4
23454644,6.20025699196526e+17,273131272.5,4.5
23455084,6.512502885348936e+17,182231496.66666666,4.333333333333333
23487222,5.421548449193411e+17,142542567.0,4.0
23524877,1.806912156159923e+17,10528988.666666666,2.3333333333333335
23540736,5.950060316002305e+17,69590535.0,4.0
23542348,5.411139911936038e+17,84300411.0,4.666666666666667
23544435,6.0875920654950056e+16,78401790.6111111,4.777777777777778
23545678,9.834908856483387e+16,151721648.2857143,4.142857142857143
23545967,6.704655656021339e+17,350688208.0,3.0
23547762,3.7227944829938694e+17,146841249.66666666,4.833333333333333
23562862,6.428372807942614e+17,127380440.5,3.75
23568410,4.0635383671652666e+17,172965675.36363637,4.7272727272727275
23568480,2.3264331827711018e+17,14466330.666666666,4.666666666666667
23577902,6.928287816250422e+17,60301953.0,5.0
23580933,1.6458902675247587e+17,210166776.55555555,4.888888888888889
23584526,2.6766913859501766e+17,240144740.5,4.25
23592251,1.2465057787772914e+17,157817411.2222222,4.222222222222222
23592385,1.0438561871813587e+17,176391994.60869566,4.434782608695652
23592424,4.208016965773881e+17,290337714.3333333,4.666666666666667
23592947,6.849034054001375e+17,19905620.0,5.0
23601429,4.528273252863588e+17,148875160.66666666,4.833333333333333
23607386,4.603737186298239e+17,63260298.5,3.75
23610110,1.266570214450586e+17,222183449.7777778,4.777777777777778
23613456,1.9899414877447898e+17,115259953.6,4.5
23615885,1.4945294284457562e+16,154880982.43939394,4.424242424242424
23631040,1.9839908732664736e+17,163921727.22580644,4.806451612903226
23631152,4.3211851432433306e+17,67284778.5,5.0
23652113,6.732895785998703e+17,442729303.5,2.5
23661397,2.2636455295525523e+17,229952857.875,4.75
23670110,9.02385016453503e+16,197262457.06896552,4.586206896551724
23670566,3.679143898339863e+17,34803471.333333336,4.333333333333333
23686449,4.3640258473828275e+17,196214869.09375,3.828125
23697698,4.3794736581078616e+16,183468544.43333334,4.4
23702224,6.166981462003067e+17,433922547.0,5.0
23710704,4.394793170593261e+17,89540116.42857143,5.0
23714715,2.948883670399853e+17,100620804.375,4.75
23744640,6.768812072308435e+17,310653762.6666667,2.0
23748442,7.983219967199611e+16,37892160.0,4.0
23754364,2.32286581104008e+17,175119957.15625,4.1953125
23770676,3.5694665321574714e+17,75359655.55555555,3.888888888888889
23793546,4.448217009075854e+17,62522379.8,5.0
23809942,1.501657901478088e+17,189538388.85714287,4.642857142857143
23810232,5.582343386110166e+17,158260183.25,4.0
23823169,6.598622261729597e+17,327961534.5,5.0
23837036,2.0821651780417398e+17,191506276.83333334,4.0
23840158,3.5903765360149306e+17,120955210.2,4.4
23841179,1.5083355066568675e+17,147625742.625,4.4375
23841957,1.631907601903686e+17,145037469.625,4.5625
23842012,2.7434943796091286e+17,202561129.625,4.4375
23843990,8.741404415476653e+16,156962488.25,4.375
23862336,3.091819555734355e+17,112292426.8888889,4.777777777777778
23875077,2.7087691272824413e+17,213786486.96226415,4.559748427672956
23878482,7.088005338522915e+17,13090485.0,4.0
23900549,2.78690096487656e+17,319890735.0,5.0
23942901,2.7858502509654723e+17,256988937.8,4.6
23944840,6.977840626141434e+16,180951368.80952382,4.666666666666667
23978901,6.913152846903837e+17,465925747.0,5.0
23978970,3.9689733948000896e+17,282663639.6666667,4.666666666666667
24017210,3.902521018014105e+17,215515495.83333334,4.666666666666667
24020143,5.955371208393563e+17,218087922.25,4.0
24039241,3.243314112726758e+17,214402592.0,5.0
24067590,5.655149640377979e+17,153069620.0,4.777777777777778
24080054,2.2854038063965018e+17,123599599.66666667,4.555555555555555
24084202,4.7290377002249754e+17,157959652.0,4.666666666666667
24084249,3.757678238313813e+17,64742524.0,4.833333333333333
24084951,5.494139811364066e+17,190725824.5,4.25
24087010,3.056227849349402e+17,202481304.85714287,4.285714285714286
24087743,2.4235207830446794e+17,133420083.14285715,4.5
24087987,4.0089078201454714e+17,97126405.8,4.8
24100783,2.7490929674453078e+17,217532789.1111111,3.7777777777777777
24103336,1.4689529936375686e+17,258852923.5,3.566666666666667
24105058,6.953815368283423e+17,125861228.5,5.0
24106582,4.9806874073025146e+17,242058032.86363637,3.727272727272727
24122151,5.601695767152571e+17,392161475.0,4.0
24122550,5.720209557017461e+17,325644376.6666667,3.6666666666666665
24122705,4.262828064085784e+17,308726151.6,4.6
24163575,1.3305351955798242e+17,221424768.7,3.2
24190667,4.711975721634962e+17,166180331.25,4.75
24205273,1.6636009920545456e+17,282434165.2222222,4.333333333333333
24207289,1.5700015816702262e+17,79046716.125,5.0
24207741,1.7231482533378858e+17,300440856.25,4.75
24208093,2.6373252062046445e+17,240775501.2142857,4.285714285714286
24223131,2.5277958392764858e+17,64414140.6,4.733333333333333
24266800,1.8714825861712118e+17,247164699.9375,3.671875
24266814,6.617009515423203e+17,89232234.0,4.0
24269185,2.914009661422415e+17,42318784.11111111,4.444444444444445
24270033,3.110801234914509e+17,223299038.5,4.25
24307517,2.25083528099804e+17,44429982.14285714,4.428571428571429
24308608,1.6482042188324787e+17,193011312.625,4.1875
24310251,3.1233951178169696e+17,202309558.2,2.8
24310821,1.235771278637595e+17,153600849.44,3.52
24312355,3.335377683361678e+17,17336852.0,4.375
24328399,4.641782882357896e+17,161966378.125,4.375
24336890,1.0899755306158896e+17,227005480.0526316,4.052631578947368
24337361,1.0381540927281282e+17,181423451.91428572,3.8285714285714287
24347624,4.486502156985388e+16,203410520.14814815,3.9814814814814814
24351277,3.9479174313657376e+17,182740168.83333334,4.75
24360000,3.524585615358507e+17,272790195.3333333,4.0
24369558,4.478854554562299e+17,136152778.0,5.0
24377650,4.703374705657863e+17,155772759.0,3.3333333333333335
24393582,2.0974670917865962e+17,187616387.4,4.4
24396824,4.478654997671347e+17,120739532.6,4.0
24411882,1.8239989934182547e+17,247433887.0,4.222222222222222
24412624,8.26194263825661e+16,66690277.25,4.875
24445091,3.013322557266676e+17,140267095.07142857,4.857142857142857
24455673,3.119020684425876e+17,166238554.96039605,4.683168316831683
24456669,3.706120279891286e+17,246474496.7142857,4.285714285714286
24465958,5.5299668717350163e+17,200703356.0,5.0
24476440,2.228415281980726e+16,213397993.47761193,4.223880597014926
24492121,1.1276073085555165e+17,94389339.1,4.9
24499618,2.69838666666442e+17,122075291.83333333,4.166666666666667
24504613,4.9727044621261165e+17,26344194.0,4.833333333333333
24514994,2.8660739397097155e+17,215928037.5,4.0
24516318,2.450899015455818e+17,168169482.1015625,4.625
24522507,3.96717320169111e+16,214984886.5909091,3.8863636363636362
24522793,6.8421580574615304e+16,171593367.9090909,4.068181818181818
24541376,2.88791067534185e+17,220845652.0,4.4
24542268,5.0426316837397926e+17,167801300.85714287,3.857142857142857
24556851,5.420905132158673e+17,64259704.0,4.0
24558382,2.0985378213752406e+17,240653299.66666666,4.083333333333333
24561604,2.2892723028607475e+17,146594026.25925925,4.444444444444445
24586020,3.6355452364593094e+17,255140220.66666666,4.444444444444445
24601812,2.993966989102183e+17,157627574.5,4.875
24603999,1.8819086603556304e+17,286766107.0,4.166666666666667
24607604,4.3959794953844e+17,311731939.0,4.4
24633187,6.993694155164512e+17,24792182.0,5.0
24648080,3.4299033533794765e+17,110757070.33333333,3.3333333333333335
24649143,2.9989166455591334e+17,122429128.0,4.3
24672684,2.6289338870903184e+17,216246658.83333334,4.25
24675765,2.406034261350244e+17,118040868.2,4.6
24675898,1.1984673221915069e+17,245198692.92307693,4.3076923076923075
24677630,3.004419927289774e+17,261826165.25,4.0
24678782,2.9601975024935994e+17,196968097.77272728,4.7727272727272725
24694748,3.058052626373037e+17,181163308.6,4.6
24712885,4.27588401653505e+17,258341594.0,2.4
24717391,5.877323984763137e+17,294705816.6666667,4.333333333333333
24719013,3.675107814063625e+17,125866114.6875,4.4375
24732081,1.1239793894071565e+17,75876502.41666667,4.6875
24735073,5.116169209882778e+17,124849797.66666667,4.166666666666667
24754956,5.815711846724676e+17,256661116.0,4.0
24756565,8.596265871539403e+16,84736886.25,4.5
24760097,1.3351888473147747e+17,221038568.5,5.0
24760925,1.3401143096980542e+17,160073258.75,3.875
24778083,6.674337048775498e+17,158149709.5,4.5
24799939,5.24869020974596e+16,207881603.96969697,4.7272727272727275
24807746,2.385981762221289e+17,223395339.1190476,4.5
24811817,3.812899636180871e+17,227641968.4,4.2
24829333,3.839596418390521e+17,349761167.5,4.5
24852632,5.227238282371537e+17,147215757.25,4.0
24853409,2.3238402488314624e+17,123103563.0,4.666666666666667
24862323,2.4259193317376934e+17,68800208.5,4.5
24876532,6.758620187166118e+16,99138685.51282051,4.6923076923076925
24877105,6.435953697858138e+16,123190829.56603773,4.415094339622642
24877285,8.52871210894874e+16,203625443.17021278,4.553191489361702
24896012,3.474617909230908e+17,291743306.85714287,4.428571428571429
24944135,2.501490988169594e+17,232943593.33333334,4.666666666666667
24946395,2.7211907750596877e+17,122488441.0,4.75
24963973,1.8110340591927683e+17,120456881.0,4.444444444444445
25011810,3.863738795916181e+17,15623611.0,5.0
25032754,3.463933752176188e+17,374452481.5,5.0
25034755,1.38929575540809e+17,196436952.42857143,5.0
25075105,3.3418726943358317e+17,235430489.0,4.375
25101145,5.1413674670249395e+17,117825579.5,3.875
25104206,1.7958274583030518e+17,194929003.96,4.44
25111996,3.668031877265957e+17,120789740.56944445,4.541666666666667
25112382,2.808184332102172e+17,79439631.5,5.0
25114882,2.6124507682787293e+17,165070325.5,4.4375
25129020,5.139886958277922e+17,175048342.375,4.75
25199509,3.845473129986056e+17,188916459.8,4.4
25207206,2.3290840654542163e+17,184828204.0,4.0
25239655,6.666948752739813e+17,396572722.0,3.0
25266558,5.3443274512017e+16,169019206.33333334,4.833333333333333
25314559,3.391842029669702e+17,155127141.0,5.0
25322590,3.068303804460114e+17,118364499.07692307,4.846153846153846
25342490,3.873884194248489e+17,101960647.75,4.833333333333333
25349682,1.9132966392588886e+17,139589359.1111111,5.0
25351095,2.9571900939291923e+17,238308140.6,4.5
25403735,4.49141191015153e+17,244856257.25,3.0
25421430,2.1222376428276202e+17,174308795.42857143,4.857142857142857
25430783,5.820962208976899e+17,337955467.4,4.8
25456431,3.9152614228288096e+17,95783329.31818181,4.136363636363637
25459696,2.8047622230213635e+17,168849292.59477124,4.522875816993464
25461836,1.0232985354360658e+17,264445574.66666666,4.4
25492594,2.5389976396253126e+17,57100280.591836736,4.612244897959184
25494172,6.798379412989601e+17,75971453.0,5.0
25494184,1.6053178628455683e+17,177349578.63157895,4.2631578947368425
25516335,8811744729975791.0,212846451.57333332,3.8666666666666667
25520915,2.104092377646258e+17,145429302.4,4.733333333333333
25551148,4.0190189726963064e+16,256237787.375,4.5
25552583,2.8180703620972646e+17,153569307.94827586,4.241379310344827
